x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
16,gysgt2,1678452770,62,RANK_GYSGT,RANK_GYSGT_FULL2,rank_gysgt2,1678452832,,,,,,17,17,,RANK_GYSGT_FULL_N,,,,,,,,,,,,,,,,
17,gysgt3,1678452832,64,RANK_GYSGT,RANK_GYSGT_FULL3,rank_gysgt3,1678452896,,,,,,18,18,,RANK_GYSGT_FULL_N,,,,,,,,,,,,,,,,
18,msgt1,1678452896,66,RANK_MSGT,RANK_MSGT_FULL,rank_msgt1,1678452962,,,,,,19,19,,RANK_MSGT_FULL,,,,,,,,,,,,,,,,
19,msgt2,1678452962,68,RANK_MSGT,RANK_MSGT_FULL2,rank_msgt2,1678453030,,,,,,20,20,,RANK_MSGT_FULL_N,,,,,,,,,,,,,,,,
20,msgt3,1678453030,70,RANK_MSGT,RANK_MSGT_FULL3,rank_msgt3,1678453100,,,,,,21,21,,RANK_MSGT_FULL_N,,,,,,,,,,,,,,,,
21,mgysgt1,1678453100,72,RANK_MGYSGT,RANK_MGYSGT_FULL,rank_mgysgt1,1678453172,,,,,,22,22,,RANK_MGYSGT_FULL,,,,,,,,,,,,,,,,
22,mgysgt2,1678453172,74,RANK_MGYSGT,RANK_MGYSGT_FULL2,rank_mgysgt2,1678453246,,,,,,23,23,,RANK_MGYSGT_FULL_N,,,,,,,,,,,,,24,24,,RANK_MGYSGT_FULL_N
23,mgysgt3,1678453246,76,RANK_MGYSGT,RANK_MGYSGT_FULL3,rank_mgysgt3,1678453322,,,,,,24,24,,RANK_MGYSGT_FULL_N,,,,,,,,,,,,,,,,
24,2ndlt1,1678453322,78,RANK_2NDLT,RANK_2NDLT_FULL,rank_2ndlt1,1678453400,,,,,,25,25,,RANK_2NDLT_FULL,,,,,,,,,,,,,,,,
25,2ndlt2,1678453400,80,RANK_2NDLT,RANK_2NDLT_FULL2,rank_2ndlt2,1678453480,,,,,,26,26,,RANK_2NDLT_FULL_N,,,,,,,,,,,,,,,,
26,2ndlt3,1678453480,82,RANK_2NDLT,RANK_2NDLT_FULL3,rank_2ndlt3,1678453562,,,,,,27,27,,RANK_2NDLT_FULL_N,,,,,,,,,,,,,,,,
27,1stlt1,1678453562,84,RANK_1STLT,RANK_1STLT_FULL,rank_1stlt1,1678453646,,,,,,28,28,,RANK_1STLT_FULL,,,,,,,,,,,,,,,,
28,1stlt2,1678453646,86,RANK_1STLT,RANK_1STLT_FULL2,rank_1stlt2,1678453732,,,,,,29,29,,RANK_1STLT_FULL_N,,,,,,,,,,,,,,,,
29,1stlt3,1678453732,88,RANK_1STLT,RANK_1STLT_FULL3,rank_1stlt3,1678453820,,,,,,30,30,,RANK_1STLT_FULL_N,,,,,,,,,,,,,,,,
30,capt1,1678453820,90,RANK_CAPT,RANK_CAPT_FULL,rank_capt1,1678453910,,,,,,31,31,,RANK_CAPT_FULL,,,,,,,,,,,,,,,,
31,capt2,1678453910,92,RANK_CAPT,RANK_CAPT_FULL2,rank_capt2,1678454002,,,,,,32,32,,RANK_CAPT_FULL_N
32,capt3,1678454002,94,RANK_CAPT,RANK_CAPT_FULL3,rank_capt3,1678454096,,,,,,33,33,,RANK_CAPT_FULL_N
33,maj1,1678454096,96,RANK_MAJ,RANK_MAJ_FULL,rank_maj1,1678454192,,,,,,34,34,,RANK_MAJ_FULL
34,maj2,1678454192,98,RANK_MAJ,RANK_MAJ_FULL2,rank_maj2,1678454290,,,,,,35,35,,RANK_MAJ_FULL_N
35,maj3,1678454290,100,RANK_MAJ,RANK_MAJ_FULL3,rank_maj3,1678454390,,,,,,36,36,,RANK_MAJ_FULL_N
36,ltcol1,1678454390,102,RANK_LTCOL,RANK_LTCOL_FULL,rank_ltcol1,1678454492,,,,,,37,37,,RANK_LTCOL_FULL
37,ltcol2,1678454492,104,RANK_LTCOL,RANK_LTCOL_FULL2,rank_ltcol2,1678454596,,,,,,38,38,,RANK_LTCOL_FULL_N
38,ltcol3,1678454596,106,RANK_LTCOL,RANK_LTCOL_FULL3,rank_ltcol3,1678454702,,,,,,39,39,,RANK_LTCOL_FULL_N
39,col1,1678454702,108,RANK_COL,RANK_COL_FULL,rank_col1,1678454810,,,,,,40,40,,RANK_COL_FULL
40,col2,1678454810,110,RANK_COL,RANK_COL_FULL2,rank_col2,1678454920,,,,,,41,41,,RANK_COL_FULL_N
41,col3,1678454920,112,RANK_COL,RANK_COL_FULL3,rank_col3,1678455030,,,,,,42,42,,RANK_COL_FULL_N
42,bgen1,1678455030,114,RANK_BGEN,RANK_BGEN_FULL,rank_bgen1,1678455144,,,,,,43,43,,RANK_BGEN_FULL
43,bgen2,1678455144,116,RANK_BGEN,RANK_BGEN_FULL2,rank_bgen2,1678455260,,,,,,44,44,,RANK_BGEN_FULL_N
44,bgen3,1678455260,118,RANK_BGEN,RANK_BGEN_FULL3,rank_bgen3,1678455378,,,,,,45,45,,RANK_BGEN_FULL_N
45,majgen1,1678455378,120,RANK_MAJGEN,RANK_MAJGEN_FULL,rank_majgen1,1678455498,,,,,,46,46,,RANK_MAJGEN_FULL
46,majgen2,1678455498,122,RANK_MAJGEN,RANK_MAJGEN_FULL2,rank_majgen2,1678455620,,,,,,47,47,,RANK_MAJGEN_FULL_N
47,majgen3,1678455620,124,RANK_MAJGEN,RANK_MAJGEN_FULL3,rank_majgen3,1678455744,,,,,,48,48,,RANK_MAJGEN_FULL_N
48,ltgen1,1678455744,126,RANK_LTGEN,RANK_LTGEN_FULL,rank_ltgen1,1678455870,,,,,,49,49,,RANK_LTGEN_FULL
49,ltgen2,1678455870,128,RANK_LTGEN,RANK_LTGEN_FULL2,rank_ltgen2,1678455998,,,,,,50,50,,RANK_LTGEN_FULL_N
50,ltgen3,1678455998,130,RANK_LTGEN,RANK_LTGEN_FULL3,rank_ltgen3,1678456128,,,,,,51,51,,RANK_LTGEN_FULL_N
51,gen1,1678456128,132,RANK_GEN,RANK_GEN_FULL,rank_gen1,1678456260,,,,,,52,52,,RANK_GEN_FULL
52,gen2,1678456260,134,RANK_GEN,RANK_GEN_FULL2,rank_gen2,1678456394,,,,,,53,53,,RANK_GEN_FULL_N
53,gen3,1678456394,136,RANK_GEN,RANK_GEN_FULL3,rank_gen3,1678456530,,,,,,54,54,,RANK_GEN_FULL_N
54,comm1,1678456530,138,RANK_COMM,RANK_COMM_FULL,rank_comm1,1678456668,,,,,,55,55,,RANK_COMM_FULL
55,hns1,1678456668,140,RANK_HNS,RANK_HNS1,rank_hns1,1678456808,,,,,,56,56,,RANK_HNS1
56,hns2,1678456808,142,RANK_HNS,RANK_HNS2,rank_hns2,1678456950,,,,,,57,57,,RANK_HNS2
57,hns3,1678456950,144,RANK_HNS,RANK_HNS3,rank_hns3,1678457094,,,,,,58,58,,RANK_HNS3
58,hns4,1678457094,146,RANK_HNS,RANK_HNS4,rank_hns4,1678457240,,,,,,59,59,,RANK_HNS4
59,hns5,1678457240,148,RANK_HNS,RANK_HNS5,rank_hns5,1678457388,,,,,,60,60,,RANK_HNS5
60,hns6,1678457388,150,RANK_HNS,RANK_HNS6,rank_hns6,1678457538,,,,,,61,61,,RANK_HNS6
61,hns7,1678457538,152,RANK_HNS,RANK_HNS7,rank_hns7,1678457690,,,,,,62,62,,RANK_HNS7
62,hns8,1678457690,154,RANK_HNS,RANK_HNS8,rank_hns8,1678457844,,,,,,63,63,,RANK_HNS8
63,hns9,1678457844,156,RANK_HNS,RANK_HNS9,rank_hns9,1678458000,,,,,,64,64,,RANK_HNS9
64,hns10,1678458000,158,RANK_HNS,RANK_HNS10,rank_hns10,1678458158,,,,,,65,65,,RANK_HNS10
65,hns11,1678458158,160,RANK_HNS,RANK_HNS11,rank_hns11,1678458318,,,,,,66,66,,RANK_HNS11
66,hns12,1678458318,162,RANK_HNS,RANK_HNS12,rank_hns12,1678458480,,,,,,67,67,,RANK_HNS12
67,hns13,1678458480,164,RANK_HNS,RANK_HNS13,rank_hns13,1678458644,,,,,,68,68,,RANK_HNS13
68,hns14,1678458644,166,RANK_HNS,RANK_HNS14,rank_hns14,1678458810,,,,,,69,69,,RANK_HNS14
69,hns15,1678458810,168,RANK_HNS,RANK_HNS15,rank_hns15,1678458978,,,,,,70,70,,RANK_HNS15
70,hns16,1678458978,170,RANK_HNS,RANK_HNS16,rank_hns16,1678459148,,,,,,71,71,,RANK_HNS16
71,hns17,1678459148,172,RANK_HNS,RANK_HNS17,rank_prestige1,1678459320,,,,,,72,72,,RANK_HNS17
72,hns18,1678459320,174,RANK_HNS,RANK_HNS18,rank_prestige2,1678459494,,,,,,73,73,,RANK_HNS18
73,hns19,1678459494,176,RANK_HNS,RANK_HNS19,rank_prestige3,1678459670,,,,,,74,74,,RANK_HNS19
74,hns20,1678459670,178,RANK_HNS,RANK_HNS20,rank_prestige4,1678459848,,,,,,75,75,,RANK_HNS20
75,hns21,1678459848,180,RANK_HNS,RANK_HNS21,rank_prestige5,1678460028,,,,,,76,76,,RANK_HNS21
76,hns22,1678460028,182,RANK_HNS,RANK_HNS22,rank_prestige6,1678460210,,,,,,77,77,,RANK_HNS22
77,hns23,1678460210,184,RANK_HNS,RANK_HNS23,rank_prestige7,1678460394,,,,,,78,78,,RANK_HNS23
78,hns24,1678460394,186,RANK_HNS,RANK_HNS24,rank_prestige8,1678460580,,,,,,79,79,,RANK_HNS24
79,hns25,1678460580,188,RANK_HNS,RANK_HNS25,rank_prestige9,1678460768,,,,,,80,80,,RANK_HNS25
80,hns26,1678460768,190,RANK_HNS,RANK_HNS26,rank_hns26,1678460958,,,,,,81,81,,RANK_HNS26
81,hns27,1678460958,192,RANK_HNS,RANK_HNS27,rank_hns27,1678461150,,,,,,82,82,,RANK_HNS27
82,hns28,1678461150,194,RANK_HNS,RANK_HNS28,rank_hns28,1678461344,,,,,,83,83,,RANK_HNS28
83,hns29,1678461344,196,RANK_HNS,RANK_HNS29,rank_prestige10,1678461540,,,,,,84,84,,RANK_HNS29
84,hns30,1678461540,198,RANK_HNS,RANK_HNS30,rank_hns30,1678461738,,,,,,85,85,,RANK_HNS30
85,hns31,1678461738,200,RANK_HNS,RANK_HNS31,rank_hns31,1678461938,,,,,,86,86,,RANK_HNS31
86,hns32,1678461938,202,RANK_HNS,RANK_HNS32,rank_hns32,1678462140,,,,,,87,87,,RANK_HNS32
87,hns33,1678462140,204,RANK_HNS,RANK_HNS33,rank_hns33,1678462344,,,,,,88,88,,RANK_HNS33
88,hns34,1678462344,206,RANK_HNS,RANK_HNS34,rank_hns34,1678462550,,,,,,89,89,,RANK_HNS34
89,hns35,1678462550,208,RANK_HNS,RANK_HNS35,rank_hns35,1678462758,,,,,,90,90,,RANK_HNS35
90,hns36,1678462758,210,RANK_HNS,RANK_HNS36,rank_hns36,1678462968,,,,,,91,91,,RANK_HNS36
91,hns37,1678462968,212,RANK_HNS,RANK_HNS37,rank_hns37,1678463180,,,,,,92,92,,RANK_HNS37
92,hns38,1678463180,214,RANK_HNS,RANK_HNS38,rank_hns38,1678463394,,,,,,93,93,,RANK_HNS38
93,hns39,1678463394,216,RANK_HNS,RANK_HNS39,rank_hns39,1678463610,,,,,,94,94,,RANK_HNS39
94,hns40,1678463610,218,RANK_HNS,RANK_HNS40,rank_hns40,1678463828,,,,,,95,95,,RANK_HNS40
95,hns41,1678463828,220,RANK_HNS,RANK_HNS41,rank_hns41,1678464048,,,,,,96,96,,RANK_HNS41
96,hns42,1678464048,222,RANK_HNS,RANK_HNS42,rank_hns42,1678464270,,,,,,97,97,,RANK_HNS42
97,hns43,1678464270,224,RANK_HNS,RANK_HNS43,rank_hns43,1678464494,,,,,,98,98,,RANK_HNS43
98,hns44,1678464494,226,RANK_HNS,RANK_HNS44,rank_hns44,1678464720,,,,,,99,99,,RANK_HNS44
99,hns45,1678464720,300,RANK_HNS,RANK_HNS45,rank_hns45,1678465020,,,,,,100,100,,RANK_HNS45
100,hns46,1678465020,350,RANK_HNS,RANK_HNS46,rank_hns46,1678465370,,,,,,101,101,,RANK_HNS46
101,hns47,1678465370,400,RANK_HNS,RANK_HNS47,rank_hns47,1678465770,,,,,,102,102,,RANK_HNS47
102,hns48,1678465770,450,RANK_HNS,RANK_HNS48,rank_hns48,1678466220,,,,,,103,103,,RANK_HNS48
103,hns49,1678466220,500,RANK_HNS,RANK_HNS49,rank_hns49,1678466720,,,,,,104,104,,RANK_HNS49
104,hns50,1678466720,550,RANK_HNS,RANK_HNS50,rank_hns50,1678467270,,,,,,105,105,,RANK_HNS50
105,hns51,1678467270,600,RANK_HNS,RANK_HNS51,rank_hns51,1678467870,,,,,,106,106,,RANK_HNS51
106,hns52,1678467870,650,RANK_HNS,RANK_HNS52,rank_hns52,1678468520,,,,,,107,107,,RANK_HNS52
107,hns53,1678468520,700,RANK_HNS,RANK_HNS53,rank_hns53,1678469220,,,,,,108,108,,RANK_HNS53
108,hns54,1678469220,750,RANK_HNS,RANK_HNS54,rank_hns54,1678469970,,,,,,109,109,,RANK_HNS54
109,hns55,1678469970,1000,RANK_HNS,RANK_HNS55,rank_hns55,1678470970,,,,,,110,110,,RANK_HNS55
110,hns56,1678470970,5000,RANK_HNS,RANK_HNS56,rank_hns56,1678475970,,,,,,111,111,,RANK_HNS56
111,hns57,1678475970,25000,RANK_HNS,RANK_HNS57,rank_hns57,1678500970,,,,,,112,112,,RANK_HNS57
112,hns58,1678500970,41086,RANK_HNS,RANK_HNS58,rank_hns58,1678542056,,,,,,113,113,,RANK_HNS58
113,hns59,1678542056,75000,RANK_HNS,RANK_HNS59,rank_hns59,1678617056,,,,,,114,114,,RANK_HNS59
114,hns60,1678617056,100000,RANK_HNS,RANK_HNS60,rank_hns60,1678717056,,,,,,115,115,,RANK_HNS60
115,hns61,1678717056,0,RANK_HNS,RANK_HNS61,rank_hns61,1678717056,,,,,,116,116,,RANK_HNS61
maxrank,115,,,,,,,,,,,,,,,
